url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/116194759430356873354/posts/NyQbSopBzcF,"B&N Mini Makerfaire in Denton, Texas where I was invited to participate in the ""Meet the Maker"" event.  And now the hands loaned from +Charlie Clyne   +Brian Rackow   +Lance Tankersley    +Mathew Culpepper  are going to be sent back to owners / passed on as requested.  There are a group of us going to get together next weekend at the Dallas Makerspace and begin to build our own hands and discuss the many ways in which we can help eNABLE.  Having the hands on loan really helped to generate interest and also gave us some great examples to follow.  Thanks again so much to the great folks who loaned us the hands.  Very much appreciated.",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/c971zwoPc3U,"+Lydia S. +Marla Parker +Jen Owen  #OST-- What do you guys think about doing a weekly newsletter to keep open cases on the community radar until they're claimed?  I worry about cases getting lost in the google drive and wonder if this might be a lightweight way to keep the info close at hand.  +Jon Schull and I talked about it a bit during his visit to SF.  I think it might make sense to send it to the ""fabrication team""-- folks who have volunteered time and materials.  Thoughts?  Does the G+ community have infrastructure for newsletters?  ",0,0,0,0,0,1,0,0
https://plus.google.com/u/0/111814776514080456891/posts/WKXw1dFW5t8,"I'm new to e-NABLE.  I'm a 3D printer in Birmingham, AL...also happy to assemble.  

How do I get started?   Can I get my name on a list/map to advertise in available?",0,0,0,0,1,0,1,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/HGJVduf7bxK,"Last week togeather with +Jeff Erenstone we fitted custom kayaking hand with 3D printed terminal devices for kayaking and cycling. 

I wrote descriptive case study about how we created it and what tools we used.
https://www.linkedin.com/pulse/3d-printed-kayaking-hand-fricis-pirtnieks

If you have any questions on workflow please ask and I'll try to explain the process! 
3D printed kayaking hand
linkedin.com",1,0,0,0,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/6rZYKL7h5EY,"+Alex Thomas has a great tip here.

Alex, this looks like it could eliminate the need for  chicago screws on finger joints.  What do you think?
Originally shared by Alex Thomas
What an excellent idea this
I've been using this as a dowel pin replacement. Instead of making the ends of the pieces a tight fit, I just melt the ends of the spike and it sticks

The idea was to use this in the proof of concept stage and in the end use proper hardware

Which brings me to my question. With the new Taulman3d nylon filaments that are available now wouldn't this method make a nylon spike that is much stronger than ABS or PLA...?
Any reason that the same process might not work with nylon?
Making PLA rivots",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/VLLitywyjYo,"Food Grade Lubricant for Sticky Fingers :)

Friction wastes a lot of energy. A great deal of the limited mechanical force our recipients are able to generate with their wrist is lost to friction in the finger joints.

I noticed this when I put together my first hand and realized that I hadn't sanded the joints nearly enough. I could feel the resistance in the joints from PLA scraping PLA. Once I had taken the hand apart again, and resanded everything, the action was significantly smoother.

This got me thinking about lubricants. Anyone who's ever put a drop of oil on a squeaky hinge can attest to the seemingly miraculous improvement of the hinge joint. Suddenly the door that was hard to open now seems to swing with the slightest breeze.
I believe the same could be true for our PLA/ABS fingers.

The obvious problem is that you don't want to put chain grease on a child's prosthetic hand. They'll be holding bananas, and picking up grapes; there are also implications for skin irritation.

Then I started thinking about food machinery. It needs to lubricated too. A short google search later, and I found that there are a gazillion FDA approved lubricants for food processing machinery. The picture is the a tube of mineral oil based lubricant. You can spread it on toast and eat it you wanted.

I'm not an engineer, and I know nothing about lubrication, but I think it's an interesting question. Would lubricating the joints with food grade lubricant improve the performance of the fingers? If so, what lubricant do you think would work best for the application?",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+LairdPopkin/posts/KCgy4moH7sH,"Printed a pair of Raptor Reloaded with the new ""flat"" Gauntlet this weekend. It was an easy print - no support, raft, etc.

The clip in the back worked awesomely well.

+Skip Meetze 's 'flat' gauntlet was very easy to print, and to thermoform. I just put the gauntlet on a plate, added a little water, and microwaved it. After 30 seconds, the PLA was starting to be soft, and at 1 minute it was very soft, but hot too hot to handle - I reached in, picked the plastic up, and bent in into shape. I kept the ""ribs"" parallel by putting them flat on the kitchen counter, and they came out level and square. Once it cools and hardens, which takes only a few seconds, you can stick the part you need softer back in the water, which I did with the ""arches"", and after 10 seconds or so it's soft enough that you can adjust things. All done with bare hands, and no boiling water. And not only is the flat gauntlet extremely easy to print, it's very strong. I printed it at 100% fill, since it's so thin that hollow wouldn't save material - and I wanted to make sure that the thick parts stayed stiff even though the thin parts were soft. The flat gauntlet is thinner than the ""standing up"" one, and it's more compact, with no support, so it prints very quickly.

So, all in, call be a happy camper. The community's designers continue to amaze and delight!
2015-01-11
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/Fka1t3anGGf,"Oogoo 2.0

So I got to playing in my basement with silicone, glycerine, cornstarch, and cheap 50 cent artist acrylics. I was pretty excited by the results. This stuff is super fun to play with. Try it!

Let me know if the video seems jerky. I uploaded it directly to the site. If it's jerky, I'll try uploading to youtube and linking.

Results:

Color: The Oogoo takes color really well. You can see in the videos that it takes on brilliant colors. It just takes a few drops of artist acrylic

Durometer: +Luis Herranz  helpfully pointed out in the earlier post that varying the amount of cornstarch significantly changes the elasticity and squishiness (durometer) of the Oogoo. You make it hard like an eraser by adding more cornstarch, or soft like an elastic by adding less.

Glycerine: This was my favorite stuff to add. The red piece in the video made by adding just 2 tablespoons of silicone and 8 drops of glycerine (no cornstarch at all). It rapidly turns into an amazing silcone just like you find on a store bought spatula. The tricky part is that it cures almost too quickly, you've got about 5 minutes to form it and it's already started to cure. Adding a bit of cornstarch seemed to slow down the set time. I've heard adding mineral spirits will slow the cure time, and turn it into more of liquid for molding. I bought the glycerine for $5.00 at the drug store. It's 99.5% glycerine, and can be found in the soap isle. It's used in making soap, and it's safe for small hands :)

Elasticity: This stuff is incredibly elastic. Take a look at the video to see what I mean. I'm a 200lb guy and I can't tear it.

Durability: It's incredibly tough stuff. It can be cut with a knife, but you've got to put real effort into damaging it. The hand would break long before you've done anything more than scuff this stuff.",1,0,0,0,0,0,0,0
https://plus.google.com/u/0/105628420029269815831/posts/8sYYnMtYrDZ,"Very simple draft of action items form tonight's Hangout on hand strength and functional testing. Definitely a learning experience thanks to all who were able to hang in through the start up glitches.  If you want to watch the recording please skip first 15 minutes which is me trying to get people invited! +Skip Meetze +Jon Schull +Peter Binkley +Clarice Torrey +Sarah Walker +Nicholas Hall +Andreas Bastian +Bob Roth +Melina Brown 
Action items from Hand Strength and Function testing Hangout Sunday 11.docx",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/105628420029269815831/posts/E6PWQrkZW5G,"Rough presentation aimed at healthcare practitioners using Google slides.  Several of us will be presenting in Healthcare settings in the comings days, weeks etc. +Jon Schull +Elinor Meeks +Mohit Chaudhary 
e-NABLE presentation for Healthcare Professionals",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+Myotriton/posts/25eyNjKfeCK,"We pushed files to build your own 3d printed hand to the http://www.thingiverse.com/thing:1693529
MT Hand v3.3.0 by myotriton
thingiverse.com",1,0,0,0,0,0,1,0
https://plus.google.com/u/0/+JonSchull/posts/TLQ2pxDTMiH,"Perfect article to share with medical professionals. 

Not too late to Register for the Conference!
Need A Hand? There’s A Printer For That
m.hopkinsmedicine.org",0,1,0,0,0,0,0,1
https://plus.google.com/u/0/113412100786079443723/posts/iopyh18p8RK,"I removed the rubber piece off of an inexpensive stylus and mounted it to the fingers.
Burlington, Massachusetts",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/115771983852198422886/posts/8s4BoKvg7fz,"I am at a conference and have been talking to the owner of this firm.  They are using SLS to 3D print functional partial finger prostheses.  

What do you think?
Naked Prosthetics
nakedprosthetics.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/102778810316149273008/posts/YQTdRLP9BMY,"Hello, 

My students built 3 raptor hands (100%, 110%, 120% scales) last year.

Is there somewhere I can send them to be tested and donated? 

Please let me know. Thank you! 

-Andrew",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/102580194639535590270/posts/2t3S37XHSTi,"This girl is all thumbs!  (Just in case you haven't seen this one yet...)
3D printed Third Thumb prosthesis gives superhuman abilities
3dprintingindustry.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/FLVnyiAfpZ9,"I'm pleased to announce the Raptor Reloaded!  This design has true native CAD source files, available in STEP, IGES, IPT, and F3D formats!  The design can be found on Thingiverse here:  http://www.thingiverse.com/thing:596966 and we will be rolling out the files on GitHub, YouMagine, and NIH over the next few days as well as new assembly documentation.

Release notes:
--Improved print-ability due to custom modeled supports
--Cyborg Beast compatible sizing
--Improved dovetail geometry
--New tensioner retention clip
--Easier to use tensioner pins
--Low profile elastics with two tie-off options
--More access to elastic and flexsor routing channels
--Debossed versioning information on palm and gauntlet
--Slimmer, more anthropomorhpic fingers
--Narrower knuckle block
--More intuitive assembly (new one-way proximals)
--Thorough documentation and modular design
--Source files in native Fusion 360 format, also STEP and IGES
--Additional velcro-mounting options as well as traditional velcro loop and leather options
--Re-oriented snap-pin head recesses to improve printability
--Knuckle pins are now removable, making the hand easy to repair and upgrade
--Strengthened tie-bars on finger tips

Fusion 360  source files available here:
Full Assembly:  http://a360.co/1uV2X0G
Individual parts:
http://a360.co/1wKN4Ra
http://a360.co/1GOauFn
http://a360.co/1wKNbMt
http://a360.co/1wKNd7f
http://a360.co/1wKNhUz
http://a360.co/1wYg08r

+Lydia S eNABLE, let's pin this post for a week or so to facilitate collecting feedback (all, please tag feeback with  #RaptorReloadedFeedback  ).  

Things coming down the pipe:
--thermomesh palm
--shorter palm
--thumbless palm
--complete elimination of support material
--elimination of elastics
--3 phalange fingers
--metacarpal arch
--differential grasping
--oppositional grasping thumb
--reduced flexsor line friction

Finally, a note about nomenclature and philosophy-- this design does not supersede the Raptor Original, which will continue to be iterated upon and improved.  The philosophy and motivation behind this design is to lower the barrier to contribution and collaboration.  By making source files available in a variety of established and standard formats, we are making it easier for community members to test ideas using the modular and well-documented Raptor Reloaded design.  
Raptor Reloaded by e-NABLE by E-NABLE
thingiverse.com",1,1,0,1,0,0,0,0
